,PlayerID,Player,Round,Opponent,Opponent_FDR,isHome,Points,minutes,Opponent_PrevWeek,Opponent_FDR_PrevWeek,isHome_PrevWeek,Points_PrevWeek,Opponent_2PrevWeek,Opponent_FDR_2PrevWeek,isHome_2PrevWeek,Points_2PrevWeek,isCaptain,ICT_index,Threat,Influence,Transfers_Balance,Value,BPS,DefenseOdds,OffenceOdds,elementID,BlogScore
776,362,Deeney,2,8,3,0,2,90,4,3,1,2,0,0,0,0,0,5.9,37.0,9.0,-26484,65,5,73.03,32.96,4,0.0
777,445,Mings,2,3,3,1,1,90,17,5,0,6,0,0,0,0,0,4.2,2.0,25.6,22926,45,15,51.08,19.78,2,0.0
778,131,Guaita,2,15,3,0,2,90,8,2,1,6,0,0,0,0,0,2.4,0.0,23.6,5582,50,16,60.15,30.82,1,0.0
779,225,LindelÃ¶f,2,20,3,0,2,90,6,4,1,5,0,0,0,0,0,1.8,0.0,17.0,-4544,55,14,51.39,26.11,2,0.0
780,183,van Dijk,2,16,2,0,2,90,14,4,1,8,0,0,0,0,0,3.4,2.0,30.8,60548,65,16,30.72,11.04,2,1.55
781,428,Moraes,2,3,3,1,2,90,17,5,0,2,0,0,0,0,0,4.8,31.0,5.8,4529,60,6,51.08,19.78,4,0.68
782,176,Ndidi,2,6,4,0,10,90,20,3,1,3,0,0,0,0,1,7.1,17.0,51.8,-15,50,27,75.54,36.72,3,0.0
783,133,Zaha,2,15,3,0,2,90,8,2,1,1,0,0,0,0,0,4.7,28.0,4.6,-55359,70,0,60.15,30.82,3,0.0
784,405,Boly,2,12,4,1,2,90,9,2,0,9,0,0,0,0,0,1.5,2.0,12.8,6703,50,10,59.72,31.11,2,0.0
785,370,Hughes,2,8,3,0,2,66,4,3,1,2,0,0,0,0,0,1.9,6.0,6.4,-1272,55,10,73.03,32.96,3,0.0
786,306,Valery,2,10,5,1,1,90,5,2,0,1,0,0,0,0,0,5.9,22.0,21.0,-2813,50,14,80.79,38.31,2,0.0
787,142,Mina,2,18,2,1,7,90,7,2,0,9,0,0,0,0,1,2.1,0.0,20.4,32722,55,29,40.87,16.04,2,0.0
788,448,Tielemans,2,6,4,0,2,90,20,3,1,3,0,0,0,0,0,3.2,23.0,4.6,-13230,65,6,75.54,36.72,3,0.0
789,164,SÃ¶yÃ¼ncÃ¼,2,6,4,0,2,90,20,3,1,6,0,0,0,0,0,2.7,2.0,24.2,6524,45,15,75.54,36.72,2,0.0
790,122,Wan-Bissaka,3,6,4,0,0,90,20,3,0,1,6,4,1,8,0,0.465,0.7,5.84,77831,55,19,56.037101265822784,25.889873417721518,2,26.51
791,368,DoucourÃ©,3,15,3,0,0,90,8,3,0,2,4,3,1,0,0,0.0,0.0,0.0,0,60,7,56.037101265822784,25.889873417721518,3,0.0
792,63,Smith,3,11,5,0,0,90,2,2,0,2,15,2,1,1,0,0.155,0.8,1.56,-7492,45,14,56.037101265822784,25.889873417721518,2,1.78
793,526,San Miguel del Castillo,3,1,4,0,0,90,16,2,0,3,14,4,1,1,0,0.115,0.0,2.28,28417,45,12,56.037101265822784,25.889873417721518,1,4.83
794,22,El Mohamady,3,7,2,1,0,90,3,3,1,4,17,5,0,1,0,0.615,0.2,5.0200000000000005,-1855,45,34,56.037101265822784,25.889873417721518,2,0.75
795,4,Maitland-Niles,3,10,5,1,0,90,5,3,1,2,13,5,0,12,0,0.465,0.7,5.38,28590,50,13,56.037101265822784,25.889873417721518,2,2.5
796,108,Christensen,3,12,4,1,0,90,9,3,1,2,12,5,0,0,0,0.235,0.2,4.2799999999999985,3996,50,17,56.037101265822784,25.889873417721518,2,9.57
797,246,Pereira,3,6,4,0,0,90,20,3,0,1,6,4,1,6,0,0.4400000000000001,1.2,5.36,6160,50,2,56.037101265822784,25.889873417721518,3,1.71
798,181,Robertson,3,1,4,0,0,90,16,2,0,2,14,4,1,2,0,0.5349999999999999,2.8,3.62,-182987,70,14,56.037101265822784,25.889873417721518,2,39.52
799,364,Gray,3,15,3,0,0,90,8,3,0,1,4,3,1,2,0,0.0,0.0,0.0,-4812,60,4,56.037101265822784,25.889873417721518,4,0.0
800,135,Townsend,3,2,2,0,0,90,15,3,0,2,8,2,1,3,0,0.28,1.4,2.64,-31519,60,13,56.037101265822784,25.889873417721518,3,4.9
801,422,Tavares Gomes,3,19,3,1,0,90,18,2,1,2,7,2,0,1,0,0.27,0.0,2.1,-2835,55,12,56.037101265822784,25.889873417721518,3,1.73
802,319,Gunn,3,13,2,1,0,90,10,5,1,2,5,2,0,1,0,0.2,0.0,4.0,-250,45,16,56.037101265822784,25.889873417721518,1,32.1
803,239,Martial,3,6,4,0,0,90,20,3,0,7,6,4,1,7,0,1.005,10.0,7.82,328168,76,20,56.037101265822784,25.889873417721518,3,31.02
804,30,El Ghazi,3,7,2,1,0,90,3,3,1,2,17,5,0,2,0,0.35,5.1,0.18,-2972,55,3,56.037101265822784,25.889873417721518,3,0.0
805,90,Barnes,3,14,3,0,0,90,1,4,0,5,16,2,1,13,0,1.425,17.0,10.94,155202,65,22,56.037101265822784,25.889873417721518,3,14.82
806,101,Westwood,3,14,3,0,0,90,1,4,0,2,16,2,1,3,0,0.28500000000000003,0.4,1.92,-5066,55,9,56.037101265822784,25.889873417721518,3,0.52
807,202,Laporte,3,3,3,1,0,90,17,4,1,1,19,3,0,6,0,0.29500000000000004,1.7,3.98,-2945,65,15,56.037101265822784,25.889873417721518,2,9.02
808,265,PÃ©rez,3,20,3,0,0,90,6,4,0,2,20,3,1,3,0,0.0,0.0,0.0,0,65,8,56.037101265822784,25.889873417721518,3,8.89
809,366,Foster,3,15,3,0,0,90,8,3,0,2,4,3,1,1,0,0.105,0.0,2.06,-11483,50,9,56.037101265822784,25.889873417721518,1,2.16
810,273,Godfrey,3,5,3,1,0,90,13,2,1,2,10,2,0,0,0,0.245,0.7,4.16,-377,45,18,56.037101265822784,25.889873417721518,2,1.66
811,83,Mee,3,14,3,0,0,90,1,4,0,1,16,2,1,6,0,0.48,3.3,4.2799999999999985,-1076,50,10,56.037101265822784,25.889873417721518,2,0.0
812,152,AnÃ­cio Caldeira Duarte,3,19,3,1,0,90,18,2,1,11,7,2,0,2,0,0.0,0.0,0.0,0,65,38,56.037101265822784,25.889873417721518,3,0.0
813,14,Leno,3,10,5,1,0,90,5,3,1,3,13,5,0,7,0,0.22000000000000006,0.0,4.44,-28452,50,15,56.037101265822784,25.889873417721518,1,1.63
814,455,Engels,3,7,2,1,0,90,3,3,1,1,17,5,0,1,0,0.26,0.9,4.2,-272,45,12,56.037101265822784,25.889873417721518,2,0.0
815,453,Robinson,3,18,2,1,0,90,7,2,1,1,3,2,0,2,0,0.29,5.0,0.46,-12653,55,-1,56.037101265822784,25.889873417721518,3,1.67
816,67,Wilson,3,11,5,0,0,90,2,2,0,5,15,2,1,5,0,0.65,6.1,1.38,-183704,80,16,56.037101265822784,25.889873417721518,3,31.669999999999995
817,437,Adams,3,13,2,1,0,90,10,5,1,2,5,2,0,2,0,0.22000000000000006,3.7,0.02,-6074,60,4,56.037101265822784,25.889873417721518,4,0.57
818,129,Benteke,3,2,2,0,0,90,15,3,0,2,8,2,1,2,0,0.36,2.3,2.12,-7641,60,11,56.037101265822784,25.889873417721518,4,0.0
819,343,Eriksen,3,4,3,0,0,90,11,5,0,2,2,2,1,1,0,0.465,2.0,1.92,-33782,90,11,56.037101265822784,25.889873417721518,3,10.01
820,431,Pulisic,3,12,4,1,0,90,9,3,1,2,12,5,0,1,0,0.2,1.2,1.22,-54652,75,3,56.037101265822784,25.889873417721518,3,7.84
821,423,Basham,3,18,2,1,0,90,7,2,1,6,3,2,0,2,0,0.28500000000000003,0.8,3.72,1731,45,25,56.037101265822784,25.889873417721518,2,0.0
822,91,Wood,3,14,3,0,0,90,1,4,0,2,16,2,1,2,0,0.15,1.6,0.14,-18565,65,6,56.037101265822784,25.889873417721518,4,1.49
823,130,Wickham,3,2,2,0,0,90,15,3,0,1,8,2,1,1,0,0.01,0.2,0.0,40997,45,2,56.037101265822784,25.889873417721518,4,0.71
824,403,Coady,3,9,3,1,0,90,12,4,1,2,9,2,0,6,0,0.12,0.0,2.38,1934,50,6,56.037101265822784,25.889873417721518,2,0.0
825,358,Cathcart,3,15,3,0,0,90,8,3,0,2,4,3,1,1,0,0.16499999999999998,0.0,3.16,-20155,45,16,56.037101265822784,25.889873417721518,2,0.0
826,439,Dawson,3,15,3,0,0,90,8,3,0,2,4,3,1,1,0,0.445,4.4,4.38,-847,50,10,56.037101265822784,25.889873417721518,2,-0.48
827,105,Azpilicueta,3,12,4,1,0,90,9,3,1,2,12,5,0,0,0,0.495,0.8,4.4,-23434,60,13,56.037101265822784,25.889873417721518,2,2.36
828,57,Stephens,3,17,4,1,0,90,19,3,1,2,18,3,0,3,0,0.33,1.5,3.76,-10517,45,16,56.037101265822784,25.889873417721518,2,0.73
829,469,Ceballos FernÃ¡ndez,3,10,5,1,0,90,5,3,1,11,13,5,0,1,0,0.0,0.0,0.0,0,55,38,56.037101265822784,25.889873417721518,3,8.590000000000002
830,243,James,3,6,4,0,0,90,20,3,0,1,6,4,1,6,0,0.0,0.0,0.0,-893,60,6,56.037101265822784,25.889873417721518,3,-1.0
831,313,Ings,3,13,2,1,0,90,10,5,1,6,5,2,0,2,0,0.525,5.9,3.4,7216,60,22,56.037101265822784,25.889873417721518,4,1.04
832,332,Rose,3,4,3,0,0,90,11,5,0,1,2,2,1,2,0,0.445,0.2,3.38,2449,55,8,56.037101265822784,25.889873417721518,2,0.0
833,475,Burn,3,17,4,1,0,90,19,3,1,2,18,3,0,6,0,0.375,1.8,3.08,2267,45,9,56.037101265822784,25.889873417721518,2,33.65
834,235,de Gea,3,6,4,0,0,90,20,3,0,2,6,4,1,10,0,0.28,0.0,5.62,45669,56,11,56.037101265822784,25.889873417721518,1,3.08
835,303,McGoldrick,3,18,2,1,0,90,7,2,1,2,3,2,0,2,0,0.4,6.1,1.16,3819,55,4,56.037101265822784,25.889873417721518,4,0.71
836,219,Silva,3,3,3,1,0,90,17,4,1,1,19,3,0,3,0,0.29,1.7,0.72,-46663,75,2,56.037101265822784,25.889873417721518,3,28.0
837,333,SÃ¡nchez,3,4,3,0,0,90,11,5,0,1,2,2,1,2,0,0.0,0.0,0.0,0,55,19,56.037101265822784,25.889873417721518,3,0.0
838,54,PrÃ¶pper,3,17,4,1,0,90,19,3,1,2,18,3,0,6,0,0.0,0.0,0.0,0,50,5,56.037101265822784,25.889873417721518,3,0.0
839,471,Henderson,3,18,2,1,0,90,7,2,1,9,3,2,0,2,0,0.31,4.1,1.22,-5407,45,29,56.037101265822784,25.889873417721518,1,0.0
840,395,Rice,3,8,3,0,0,90,4,3,0,1,11,3,1,2,0,0.195,0.1,2.42,-14713,50,9,56.037101265822784,25.889873417721518,3,3.54
841,410,Jota,3,9,3,1,0,90,12,4,1,2,9,2,0,2,0,0.145,0.7,0.96,-2453,65,-2,56.037101265822784,25.889873417721518,4,16.4
842,188,Origi,3,1,4,0,0,90,16,2,0,1,14,4,1,12,0,0.47,2.1,4.5600000000000005,-42468,56,3,56.037101265822784,25.889873417721518,4,0.0
843,147,Calvert-Lewin,3,19,3,1,0,90,18,2,1,2,7,2,0,2,0,0.13,0.8,0.58,-7583,60,6,56.037101265822784,25.889873417721518,4,3.92
844,69,Solanke,3,11,5,0,0,90,2,2,0,1,15,2,1,1,0,0.075,0.2,0.28,-3024,55,7,56.037101265822784,25.889873417721518,4,0.0
845,470,Soares de Paulo,3,7,2,1,0,90,3,3,1,9,17,5,0,1,0,0.485,1.5,5.76,72966,45,33,56.037101265822784,25.889873417721518,3,6.7200000000000015
846,97,McNeil,3,14,3,0,0,90,1,4,0,5,16,2,1,3,0,0.42,2.9,2.34,-511,60,18,56.037101265822784,25.889873417721518,3,0.0
847,212,Santana de Moraes,3,3,3,1,0,90,17,4,1,1,19,3,0,7,0,0.16999999999999998,0.0,3.38,-27640,61,14,56.037101265822784,25.889873417721518,1,9.32
848,107,Palmieri dos Santos,3,12,4,1,0,90,9,3,1,2,12,5,0,0,0,0.7,4.7,5.1,21586,55,17,56.037101265822784,25.889873417721518,2,1.54
849,283,BuendÃ­a,3,5,3,1,0,90,13,2,1,2,10,2,0,4,0,0.0,0.0,0.0,0,60,11,56.037101265822784,25.889873417721518,3,0.0
850,291,Stevens,3,18,2,1,0,90,7,2,1,7,3,2,0,2,0,0.325,2.2,2.66,1593,50,27,56.037101265822784,25.889873417721518,2,0.0
851,346,Lamela,3,4,3,0,0,90,11,5,0,12,2,2,1,1,0,0.8550000000000001,4.8,6.94,64995,60,38,56.037101265822784,25.889873417721518,3,2.38
852,447,Pieters,3,14,3,0,0,90,1,4,0,1,16,2,1,14,0,0.53,0.2,7.3599999999999985,105337,45,18,56.037101265822784,25.889873417721518,2,2.32
853,373,Capoue,3,15,3,0,0,90,8,3,0,1,4,3,1,2,0,0.15,1.1,1.38,-5423,50,12,56.037101265822784,25.889873417721518,3,1.95
854,252,SchÃ¤r,3,16,2,0,0,90,14,3,0,1,1,4,1,2,0,0.0,0.0,0.0,0,50,18,56.037101265822784,25.889873417721518,2,0.0
855,197,Tavares,3,1,4,0,0,90,16,2,0,1,14,4,1,2,0,0.245,0.7,3.0,-6751,55,6,56.037101265822784,25.889873417721518,3,0.0
856,46,Andone,3,17,4,1,0,90,19,3,1,1,18,3,0,6,0,0.375,1.9,4.4,26059,50,3,56.037101265822784,25.889873417721518,4,0.0
857,357,FemenÃ­a Far,3,15,3,0,0,90,8,3,0,2,4,3,1,1,0,0.0,0.0,0.0,0,45,7,56.037101265822784,25.889873417721518,2,1.44
858,211,de Jesus,3,3,3,1,0,90,17,4,1,1,19,3,0,6,0,0.635,9.0,3.34,-12192,95,3,56.037101265822784,25.889873417721518,4,1.58
859,294,Baldock,3,18,2,1,0,90,7,2,1,5,3,2,0,2,0,0.16999999999999998,0.7,1.48,1071,45,17,56.037101265822784,25.889873417721518,2,0.0
860,199,Wijnaldum,3,1,4,0,0,90,16,2,0,2,14,4,1,2,0,0.14,0.6,1.48,-14004,55,12,56.037101265822784,25.889873417721518,3,4.4700000000000015
861,363,Deulofeu,3,15,3,0,0,90,8,3,0,2,4,3,1,1,0,0.28,1.5,0.9,-44804,65,11,56.037101265822784,25.889873417721518,4,6.789999999999999
862,44,Murray,3,17,4,1,0,90,19,3,1,2,18,3,0,2,0,0.16,1.2,0.42,-25933,60,4,56.037101265822784,25.889873417721518,4,10.46
863,277,Hanley,3,5,3,1,0,90,13,2,1,2,10,2,0,-2,0,0.145,0.4,2.46,9802,40,15,56.037101265822784,25.889873417721518,2,0.0
864,151,Sigurdsson,3,19,3,1,0,90,18,2,1,3,7,2,0,3,0,0.495,4.7,1.3199999999999998,-127019,80,7,56.037101265822784,25.889873417721518,3,7.27
865,180,Choudhury,3,20,3,0,0,90,6,4,0,2,20,3,1,3,0,0.29,1.8,1.6,829,45,8,56.037101265822784,25.889873417721518,3,0.74
866,338,Kane,3,4,3,0,0,90,11,5,0,2,2,2,1,13,0,0.945,9.9,6.459999999999999,130037,110,4,56.037101265822784,25.889873417721518,4,55.28999999999999
867,160,Maguire,3,6,4,0,0,90,20,3,0,2,6,4,1,6,0,0.46,1.2,5.76,21308,55,20,56.037101265822784,25.889873417721518,2,10.92
868,347,Winks,3,4,3,0,0,90,11,5,0,1,2,2,1,2,0,0.255,0.1,2.02,-1391,55,10,56.037101265822784,25.889873417721518,3,0.0
869,340,Lloris,3,4,3,0,0,90,11,5,0,3,2,2,1,3,0,0.39,0.0,7.8,3695,55,28,56.037101265822784,25.889873417721518,1,5.18
870,222,GÃ¼ndogan,3,3,3,1,0,90,17,4,1,2,19,3,0,1,0,0.0,0.0,0.0,0,55,16,56.037101265822784,25.889873417721518,3,1.5
871,271,Hayden,3,16,2,0,0,90,14,3,0,2,1,4,1,2,0,0.355,1.0,3.4200000000000004,-36118,45,11,56.037101265822784,25.889873417721518,3,1.59
872,381,Diop,3,8,3,0,0,90,4,3,0,2,11,3,1,0,0,0.24,1.1,2.58,-12961,45,14,56.037101265822784,25.889873417721518,2,0.0
873,102,Cork,3,14,3,0,0,90,1,4,0,2,16,2,1,3,0,0.25,2.8,1.86,-425,50,9,56.037101265822784,25.889873417721518,3,0.0
874,29,Grealish,3,7,2,1,0,90,3,3,1,6,17,5,0,2,0,0.82,1.1,6.1,-16984,60,26,56.037101265822784,25.889873417721518,3,0.0
875,293,O'Connell,3,18,2,1,0,90,7,2,1,6,3,2,0,2,0,0.495,5.5,3.82,832,45,23,56.037101265822784,25.889873417721518,2,0.0
876,394,Wilshere,3,8,3,0,0,90,4,3,0,1,11,3,1,1,0,0.03,0.0,0.26,-3330,50,1,56.037101265822784,25.889873417721518,3,1.77
877,258,Lascelles,3,16,2,0,0,90,14,3,0,1,1,4,1,2,0,0.265,1.8,3.4,-38756,45,9,56.037101265822784,25.889873417721518,2,0.69
878,276,Lewis,3,5,3,1,0,90,13,2,1,6,10,2,0,0,0,0.0,0.0,0.0,-47,45,29,56.037101265822784,25.889873417721518,2,0.0
879,171,Maddison,3,20,3,0,0,90,6,4,0,5,20,3,1,3,0,0.775,2.9,2.44,39084,70,11,56.037101265822784,25.889873417721518,3,4.65
880,138,McArthur,3,2,2,0,0,90,15,3,0,2,8,2,1,3,0,0.23,0.0,3.08,-13453,55,11,56.037101265822784,25.889873417721518,3,0.0
881,200,Milner,3,1,4,0,0,90,16,2,0,6,14,4,1,1,0,0.315,1.7,2.06,3735,55,18,56.037101265822784,25.889873417721518,3,2.33
882,84,Tarkowski,3,14,3,0,0,90,1,4,0,1,16,2,1,6,0,0.46,6.2,2.96,-2306,50,7,56.037101265822784,25.889873417721518,2,2.47
883,321,Ward-Prowse,3,13,2,1,0,90,10,5,1,2,5,2,0,2,0,0.43,1.9,2.2,-4764,60,15,56.037101265822784,25.889873417721518,3,0.0
884,166,Vardy,3,20,3,0,0,90,6,4,0,2,20,3,1,2,0,0.125,1.4,0.6799999999999999,-62155,90,-3,56.037101265822784,25.889873417721518,4,15.3
885,304,Vestergaard,3,13,2,1,0,90,10,5,1,1,5,2,0,1,0,0.445,3.7,3.64,-387,50,13,56.037101265822784,25.889873417721518,2,0.49
886,307,Bednarek,3,13,2,1,0,90,10,5,1,1,5,2,0,1,0,0.29500000000000004,1.0,3.72,-2120,45,10,56.037101265822784,25.889873417721518,2,0.0
887,386,HernÃ¡ndez BalcÃ¡zar,3,8,3,0,0,90,4,3,0,8,11,3,1,1,0,0.0,0.0,0.0,0,60,29,56.037101265822784,25.889873417721518,4,0.0
888,451,Rodriguez,3,14,3,0,0,90,1,4,0,1,16,2,1,1,0,0.05,1.0,0.0,-3509,59,1,56.037101265822784,25.889873417721518,4,1.1800000000000002
