,player_id_x,name,plural_name_short,assists_x,attempted_passes_x,big_chances_created_x,big_chances_missed_x,bps_x,clean_sheets_x,clearances_blocks_interceptions_x,completed_passes_x,creativity_x,dribbles_x,ea_index_x,errors_leading_to_goal_x,errors_leading_to_goal_attempt_x,goals_conceded_x,goals_scored_x,ict_index_x,influence_x,key_passes_x,loaned_in_x,loaned_out_x,minutes_x,open_play_crosses_x,opponent_team_x,own_goals_x,penalties_conceded_x,penalties_missed_x,penalties_saved_x,saves_x,tackles_x,target_missed_x,threat_x,winning_goals_x,value_x,difficulty,total_points_y
4837,411.0,Mark Noble,MID,0.0,67.0,0.0,0.0,12.0,0.0,0.0,59.0,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.9,7.0,0.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,3,1.0
4838,413.0,Pedro Obiang,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4839,414.0,Manuel Lanzini,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3,0.0
4840,415.0,Michail Antonio,MID,0.0,13.0,0.0,0.0,5.0,0.0,3.0,7.0,14.0,2.0,0.0,0.0,0.0,4.0,0.0,5.7,18.6,1.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,24.0,0.0,70.0,3,0.0
4841,416.0,Edimilson Fernandes,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4842,447.0,Jack Wilshere,MID,0.0,38.0,0.0,0.0,10.0,0.0,3.0,33.0,3.8,1.0,0.0,0.0,0.0,4.0,0.0,1.7,12.8,0.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3,1.0
4843,453.0,Andriy Yarmolenko,MID,0.0,9.0,0.0,0.0,3.0,0.0,1.0,7.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.4,0.0,0.0,0.0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3,0.0
4844,465.0,Felipe Anderson Pereira Gomes,MID,0.0,26.0,0.0,0.0,10.0,0.0,2.0,22.0,26.8,3.0,0.0,0.0,0.0,3.0,0.0,4.4,15.2,2.0,0.0,0.0,61.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,70.0,3,1.0
4845,489.0,Robert Snodgrass,MID,0.0,9.0,0.0,0.0,5.0,0.0,2.0,9.0,5.4,1.0,0.0,0.0,0.0,2.0,0.0,1.2,7.0,0.0,0.0,0.0,45.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,3,2.0
4846,518.0,Carlos Sánchez,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,1.0
4847,417.0,Marko Arnautovic,FWD,0.0,11.0,0.0,0.0,-1.0,0.0,0.0,11.0,2.6,0.0,0.0,0.0,0.0,3.0,0.0,2.6,0.0,0.0,0.0,0.0,66.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,70.0,3,8.0
4848,418.0,Andy Carroll,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3,0.0
4849,419.0,Javier Hernández Balcázar,FWD,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3,5.0
4850,420.0,Jordan Hugill,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3,0.0
4851,502.0,Lucas Pérez,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3,1.0
4852,399.0,Adrián San Miguel del Castillo,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4853,400.0,Lukasz Fabianski,GKP,0.0,19.0,0.0,0.0,16.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,25.4,0.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,45.0,2,5.0
4854,401.0,Winston Reid,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4855,402.0,Aaron Cresswell,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2,0.0
4856,403.0,Angelo Ogbonna,DEF,0.0,47.0,0.0,0.0,10.0,0.0,5.0,39.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,2.7,25.8,0.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4857,404.0,Sam Byram,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4858,405.0,Pablo Zabaleta,DEF,0.0,47.0,0.0,0.0,11.0,0.0,3.0,38.0,18.2,1.0,0.0,0.0,0.0,2.0,0.0,4.6,21.8,1.0,0.0,0.0,90.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,45.0,2,0.0
4859,406.0,Declan Rice,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4860,407.0,Reece Oxford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4861,408.0,Ryan Fredericks,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2,0.0
4862,409.0,Issa Diop,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,-2.0
4863,464.0,Fabián Balbuena,DEF,0.0,54.0,0.0,0.0,12.0,0.0,9.0,43.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,2.6,18.8,0.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,45.0,2,1.0
4864,410.0,Arthur Masuaku,MID,0.0,51.0,0.0,0.0,10.0,0.0,5.0,46.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.9,24.4,0.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,45.0,2,2.0
4865,411.0,Mark Noble,MID,0.0,61.0,0.0,0.0,10.0,0.0,0.0,52.0,21.8,0.0,0.0,0.0,0.0,2.0,0.0,3.4,12.2,2.0,0.0,0.0,76.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2,0.0
4866,413.0,Pedro Obiang,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4867,414.0,Manuel Lanzini,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2,0.0
4868,415.0,Michail Antonio,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,2.0
4869,416.0,Edimilson Fernandes,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4870,447.0,Jack Wilshere,MID,0.0,56.0,0.0,0.0,14.0,0.0,1.0,46.0,15.6,4.0,0.0,0.0,0.0,2.0,0.0,3.9,12.8,1.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,50.0,2,1.0
4871,453.0,Andriy Yarmolenko,MID,0.0,17.0,0.0,0.0,0.0,0.0,0.0,14.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.2,1.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,1.0
4872,465.0,Felipe Anderson Pereira Gomes,MID,0.0,51.0,0.0,0.0,9.0,0.0,3.0,41.0,25.2,4.0,0.0,0.0,0.0,2.0,0.0,4.5,15.4,1.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,70.0,2,5.0
4873,489.0,Robert Snodgrass,MID,0.0,29.0,0.0,0.0,3.0,0.0,2.0,25.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.1,4.0,0.0,0.0,0.0,76.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2,2.0
4874,518.0,Carlos Sánchez,MID,0.0,12.0,0.0,0.0,3.0,0.0,0.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,45.0,2,2.0
4875,417.0,Marko Arnautovic,FWD,0.0,27.0,0.0,0.0,35.0,0.0,0.0,19.0,38.5,0.0,0.0,0.0,0.0,2.0,1.0,13.2,45.0,3.0,0.0,0.0,90.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0,0.0,70.0,2,5.0
4876,418.0,Andy Carroll,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2,0.0
4877,419.0,Javier Hernández Balcázar,FWD,1.0,17.0,0.0,0.0,15.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.8,4.0,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,65.0,2,1.0
4878,420.0,Jordan Hugill,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2,0.0
4879,502.0,Lucas Pérez,FWD,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.0,1.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,65.0,2,1.0
4880,399.0,Adrián San Miguel del Castillo,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4881,400.0,Lukasz Fabianski,GKP,0.0,27.0,0.0,0.0,26.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.9,59.2,0.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,45.0,3,3.0
4882,401.0,Winston Reid,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4883,402.0,Aaron Cresswell,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3,1.0
4884,403.0,Angelo Ogbonna,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4885,404.0,Sam Byram,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4886,405.0,Pablo Zabaleta,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,3,0.0
4887,406.0,Declan Rice,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4888,407.0,Reece Oxford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4889,408.0,Ryan Fredericks,DEF,0.0,33.0,0.0,0.0,12.0,0.0,4.0,24.0,19.5,3.0,0.0,0.0,0.0,3.0,0.0,4.7,21.0,1.0,0.0,0.0,90.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,49.0,3,1.0
4890,409.0,Issa Diop,DEF,0.0,17.0,0.0,0.0,-1.0,0.0,10.0,12.0,0.2,0.0,0.0,1.0,0.0,3.0,0.0,0.8,6.2,0.0,0.0,0.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,44.0,3,2.0
4891,464.0,Fabián Balbuena,DEF,0.0,23.0,0.0,0.0,11.0,0.0,11.0,17.0,0.4,0.0,0.0,0.0,0.0,3.0,0.0,2.3,20.2,0.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,45.0,3,2.0
4892,410.0,Arthur Masuaku,MID,0.0,32.0,0.0,0.0,25.0,0.0,10.0,26.0,15.3,4.0,0.0,0.0,0.0,3.0,0.0,5.5,37.4,1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,45.0,3,0.0
4893,411.0,Mark Noble,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3,0.0
4894,413.0,Pedro Obiang,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,1.0
4895,414.0,Manuel Lanzini,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3,0.0
4896,415.0,Michail Antonio,MID,0.0,12.0,1.0,0.0,12.0,0.0,1.0,9.0,25.3,2.0,0.0,0.0,0.0,1.0,0.0,5.1,12.0,2.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,69.0,3,3.0
4897,416.0,Edimilson Fernandes,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,0.0
4898,447.0,Jack Wilshere,MID,0.0,37.0,0.0,0.0,10.0,0.0,2.0,33.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,1.1,9.4,0.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3,3.0
4899,453.0,Andriy Yarmolenko,MID,0.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3,1.0
4900,465.0,Felipe Anderson Pereira Gomes,MID,1.0,47.0,0.0,0.0,21.0,0.0,3.0,31.0,38.6,1.0,0.0,0.0,0.0,3.0,0.0,10.5,33.4,3.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,0.0,69.0,3,2.0
4901,489.0,Robert Snodgrass,MID,0.0,30.0,1.0,1.0,13.0,0.0,1.0,25.0,31.1,1.0,0.0,0.0,0.0,2.0,0.0,7.2,12.2,2.0,0.0,0.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,55.0,3,1.0
4902,518.0,Carlos Sánchez,MID,0.0,39.0,0.0,0.0,15.0,0.0,0.0,34.0,11.3,1.0,0.0,0.0,0.0,3.0,0.0,2.8,8.8,1.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,45.0,3,2.0
4903,417.0,Marko Arnautovic,FWD,0.0,16.0,0.0,1.0,19.0,0.0,1.0,13.0,13.9,0.0,0.0,0.0,0.0,1.0,1.0,9.0,33.4,1.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,70.0,3,2.0
4904,418.0,Andy Carroll,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3,0.0
4905,419.0,Javier Hernández Balcázar,FWD,0.0,10.0,0.0,0.0,0.0,0.0,1.0,8.0,1.3,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.2,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,65.0,3,1.0
4906,420.0,Jordan Hugill,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3,0.0
4907,502.0,Lucas Pérez,FWD,0.0,13.0,0.0,0.0,3.0,0.0,0.0,7.0,2.6,0.0,0.0,0.0,0.0,2.0,0.0,0.9,4.4,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,65.0,3,0.0
4908,399.0,Adrián San Miguel del Castillo,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4909,400.0,Lukasz Fabianski,GKP,0.0,18.0,0.0,0.0,19.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,37.8,0.0,0.0,0.0,90.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,2,3.0
4910,401.0,Winston Reid,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4911,402.0,Aaron Cresswell,DEF,0.0,47.0,0.0,0.0,10.0,0.0,1.0,39.0,27.6,0.0,0.0,0.0,0.0,1.0,0.0,3.7,9.8,2.0,0.0,0.0,90.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2,0.0
4912,403.0,Angelo Ogbonna,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2,0.0
4913,404.0,Sam Byram,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,0.0
4914,405.0,Pablo Zabaleta,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2,1.0
4915,406.0,Declan Rice,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2,1.0
4916,407.0,Reece Oxford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2,0.0
4917,408.0,Ryan Fredericks,DEF,0.0,41.0,0.0,0.0,4.0,0.0,3.0,26.0,16.1,0.0,0.0,0.0,0.0,1.0,0.0,3.6,15.8,1.0,0.0,0.0,90.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,49.0,2,0.0
4918,409.0,Issa Diop,DEF,0.0,44.0,0.0,0.0,19.0,0.0,7.0,38.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.3,21.0,0.0,0.0,0.0,90.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,44.0,2,2.0
4919,464.0,Fabián Balbuena,DEF,0.0,47.0,0.0,0.0,25.0,0.0,12.0,39.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.6,41.4,0.0,0.0,0.0,90.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,45.0,2,2.0
4920,410.0,Arthur Masuaku,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2,1.0
4921,411.0,Mark Noble,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2,5.0
4922,413.0,Pedro Obiang,MID,0.0,20.0,0.0,0.0,7.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,5.0,0.0,0.0,0.0,26.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,44.0,2,6.0
